city,timestamp,temperature,season
Mexico City,2015-11-10,12.37744477137674,autumn
Mexico City,2015-11-11,20.934592177662623,autumn
Mexico City,2015-11-12,24.2233462407657,autumn
Mexico City,2015-11-13,16.66258066005259,autumn
Mexico City,2015-11-14,17.11110741093271,autumn
Mexico City,2015-11-15,19.238981978030488,autumn
Mexico City,2015-11-16,13.985938822283837,autumn
Mexico City,2015-11-17,13.262436501167333,autumn
Mexico City,2015-11-18,14.084243330985228,autumn
Mexico City,2015-11-19,23.419451781653237,autumn
Mexico City,2015-11-20,15.00134861488428,autumn
Mexico City,2015-11-21,10.453033326965857,autumn
Mexico City,2015-11-22,18.821363560156776,autumn
Mexico City,2015-11-23,18.433595013509883,autumn
Mexico City,2015-11-24,15.259902068078382,autumn
Mexico City,2015-11-25,6.763763700045205,autumn
Mexico City,2015-11-26,19.798047143572685,autumn
Mexico City,2015-11-27,17.42948613900539,autumn
Mexico City,2015-11-28,10.404886478506265,autumn
Mexico City,2015-11-29,14.187429086892095,autumn
Mexico City,2015-11-30,23.383954718313316,autumn
Mexico City,2015-12-01,14.459879207611136,winter
Mexico City,2015-12-02,7.87754885431398,winter
Mexico City,2015-12-03,14.254206719127195,winter
Mexico City,2015-12-04,7.212008288997406,winter
Mexico City,2015-12-05,22.519712204988828,winter
Mexico City,2015-12-06,12.808399189512388,winter
Mexico City,2015-12-07,10.306037126099573,winter
Mexico City,2015-12-08,15.59660125556436,winter
Mexico City,2015-12-09,17.572076202786693,winter
Mexico City,2015-12-10,7.1432096971787296,winter
Mexico City,2015-12-11,7.787890269777113,winter
Mexico City,2015-12-12,16.863631272331183,winter
Mexico City,2015-12-13,5.3243295679589195,winter
Mexico City,2015-12-14,16.87887762485824,winter
Mexico City,2015-12-15,13.41299307636428,winter
Mexico City,2015-12-16,8.354261345467625,winter
Mexico City,2015-12-17,10.57803060364284,winter
Mexico City,2015-12-18,20.762962428956996,winter
Mexico City,2015-12-19,9.569736090948748,winter
Mexico City,2015-12-20,15.265176329956834,winter
Mexico City,2015-12-21,14.624815217317948,winter
Mexico City,2015-12-22,11.450772533565482,winter
Mexico City,2015-12-23,16.098467588384423,winter
Mexico City,2015-12-24,20.253787794984504,winter
Mexico City,2015-12-25,11.63809592256143,winter
Mexico City,2015-12-26,14.03697225372457,winter
Mexico City,2015-12-27,10.163956819451968,winter
Mexico City,2015-12-28,9.530263670355696,winter
Mexico City,2015-12-29,10.902568593270928,winter
Mexico City,2015-12-30,20.187334052274934,winter
Mexico City,2015-12-31,14.298273535787958,winter
Mexico City,2016-01-01,18.757524929274048,winter
Mexico City,2016-01-02,16.904514339478773,winter
Mexico City,2016-01-03,13.892913705502766,winter
Mexico City,2016-01-04,8.402811683943794,winter
Mexico City,2016-01-05,7.813793603760249,winter
Mexico City,2016-01-06,14.122155215835502,winter
Mexico City,2016-01-07,9.17780878672671,winter
Mexico City,2016-01-08,8.072773852870032,winter
Mexico City,2016-01-09,6.789522048819691,winter
Mexico City,2016-01-10,9.746437227420468,winter
Mexico City,2016-01-11,6.842083181597497,winter
Mexico City,2016-01-12,9.73462145515294,winter
Mexico City,2016-01-13,16.28583546837019,winter
Mexico City,2016-01-14,6.101323236704402,winter
Mexico City,2016-01-15,13.459669164261182,winter
Mexico City,2016-01-16,11.472841215873215,winter
Mexico City,2016-01-17,11.872946294633143,winter
Mexico City,2016-01-18,6.408550325766948,winter
Mexico City,2016-01-19,6.658293014849864,winter
Mexico City,2016-01-20,19.475516304683083,winter
Mexico City,2016-01-21,1.033053979944647,winter
Mexico City,2016-01-22,6.482497462972005,winter
Mexico City,2016-01-23,19.249018889727495,winter
Mexico City,2016-01-24,10.36951001679255,winter
Mexico City,2016-01-25,22.282380619185545,winter
Mexico City,2016-01-26,13.040420272829941,winter
Mexico City,2016-01-27,13.168556794102093,winter
Mexico City,2016-01-28,16.27143320985948,winter
Mexico City,2016-01-29,8.324834527240442,winter
Mexico City,2016-01-30,16.58283574365089,winter
Mexico City,2016-01-31,18.298332340921835,winter
Mexico City,2016-02-01,13.610230607715444,winter
Mexico City,2016-02-02,15.276130700810425,winter
Mexico City,2016-02-03,15.666706835139276,winter
Mexico City,2016-02-04,14.65066784611032,winter
Mexico City,2016-02-05,19.18383551907224,winter
Mexico City,2016-02-06,18.100098392638515,winter
Mexico City,2016-02-07,11.45919755873193,winter
Mexico City,2016-02-08,6.483305523047232,winter
Mexico City,2016-02-09,5.3705952226191105,winter
Mexico City,2016-02-10,13.420718169278361,winter
Mexico City,2016-02-11,16.79242160896053,winter
Mexico City,2016-02-12,14.96241492375891,winter
Mexico City,2016-02-13,13.454785163535886,winter
Mexico City,2016-02-14,8.591838394644261,winter
Mexico City,2016-02-15,10.169238585442962,winter
Mexico City,2016-02-16,13.225264526156193,winter
Mexico City,2016-02-17,3.639962960688001,winter
Mexico City,2016-02-18,-4.04406432821715,winter
Mexico City,2016-02-19,2.8872876385230732,winter
Mexico City,2016-02-20,9.029061404014326,winter
Mexico City,2016-02-21,10.67580747963028,winter
Mexico City,2016-02-22,12.673258494310579,winter
Mexico City,2016-02-23,9.407165868369146,winter
Mexico City,2016-02-24,9.62208137377758,winter
Mexico City,2016-02-25,9.033167720398136,winter
Mexico City,2016-02-26,5.056820375549966,winter
Mexico City,2016-02-27,17.75179098871692,winter
Mexico City,2016-02-28,13.375930921483567,winter
Mexico City,2016-02-29,2.327741732686409,winter
Mexico City,2016-03-01,27.01758455485505,spring
Mexico City,2016-03-02,27.83228200732083,spring
Mexico City,2016-03-03,18.067876239118394,spring
Mexico City,2016-03-04,14.903218930690956,spring
Mexico City,2016-03-05,22.296903468671744,spring
Mexico City,2016-03-06,18.47810830157907,spring
Mexico City,2016-03-07,14.004356337288236,spring
Mexico City,2016-03-08,11.850256737255444,spring
Mexico City,2016-03-09,25.310926654736598,spring
Mexico City,2016-03-10,8.454433551298047,spring
Mexico City,2016-03-11,15.289667988252692,spring
Mexico City,2016-03-12,24.256630488965577,spring
Mexico City,2016-03-13,27.699735113086177,spring
Mexico City,2016-03-14,9.91755366384638,spring
Mexico City,2016-03-15,21.63042120363572,spring
Mexico City,2016-03-16,22.94403842477538,spring
Mexico City,2016-03-17,13.222645325698377,spring
Mexico City,2016-03-18,11.633112315717401,spring
Mexico City,2016-03-19,18.25772531546537,spring
Mexico City,2016-03-20,16.172094345175836,spring
Mexico City,2016-03-21,15.751016216256819,spring
Mexico City,2016-03-22,14.182634137604232,spring
Mexico City,2016-03-23,16.733589009154556,spring
Mexico City,2016-03-24,21.223124689712748,spring
Mexico City,2016-03-25,17.261469731306217,spring
Mexico City,2016-03-26,10.998226162080801,spring
Mexico City,2016-03-27,18.406244606765505,spring
Mexico City,2016-03-28,19.903493325756042,spring
Mexico City,2016-03-29,20.793330423371998,spring
Mexico City,2016-03-30,15.154312766247521,spring
Mexico City,2016-03-31,19.59754142446537,spring
Mexico City,2016-04-01,19.816433573313432,spring
Mexico City,2016-04-02,14.849759757551956,spring
Mexico City,2016-04-03,25.678055653926304,spring
Mexico City,2016-04-04,19.42493769342044,spring
Mexico City,2016-04-05,29.373747798707477,spring
Mexico City,2016-04-06,17.759604403937388,spring
Mexico City,2016-04-07,22.200131128348886,spring
Mexico City,2016-04-08,19.330070842232526,spring
Mexico City,2016-04-09,19.652729135933733,spring
Mexico City,2016-04-10,13.717742916996123,spring
Mexico City,2016-04-11,19.374325519093546,spring
Mexico City,2016-04-12,15.839230131502678,spring
Mexico City,2016-04-13,12.949083242064887,spring
Mexico City,2016-04-14,23.79281966952609,spring
Mexico City,2016-04-15,26.050483544898505,spring
Mexico City,2016-04-16,19.419595378275822,spring
Mexico City,2016-04-17,21.041075098890687,spring
Mexico City,2016-04-18,18.535491205997438,spring
Mexico City,2016-04-19,22.880556588048655,spring
Mexico City,2016-04-20,15.284919035290999,spring
Mexico City,2016-04-21,21.219303454898995,spring
Mexico City,2016-04-22,16.511788606059817,spring
Mexico City,2016-04-23,17.601434503871104,spring
Mexico City,2016-04-24,15.548694570848511,spring
Mexico City,2016-04-25,20.919927509937565,spring
Mexico City,2016-04-26,24.184094316764597,spring
Mexico City,2016-04-27,20.735307264187885,spring
Mexico City,2016-04-28,12.006121381417124,spring
Mexico City,2016-04-29,19.08291376900104,spring
Mexico City,2016-04-30,17.280142906459094,spring
Mexico City,2016-05-01,17.612185586758187,spring
Mexico City,2016-05-02,23.77218272065866,spring
Mexico City,2016-05-03,20.17501035798757,spring
Mexico City,2016-05-04,13.026389180969302,spring
Mexico City,2016-05-05,16.576619779148785,spring
Mexico City,2016-05-06,16.518082176172037,spring
Mexico City,2016-05-07,20.234967476902575,spring
Mexico City,2016-05-08,21.254325699633352,spring
Mexico City,2016-05-09,17.47386266590783,spring
Mexico City,2016-05-10,18.236319275427046,spring
Mexico City,2016-05-11,27.344284691295364,spring
Mexico City,2016-05-12,17.10828609658155,spring
Mexico City,2016-05-13,10.052682515508849,spring
Mexico City,2016-05-14,19.188087387402742,spring
Mexico City,2016-05-15,22.894710256871598,spring
Mexico City,2016-05-16,14.346789636563084,spring
Mexico City,2016-05-17,6.849704301275789,spring
Mexico City,2016-05-18,16.608774579342576,spring
Mexico City,2016-05-19,9.336074482124175,spring
Mexico City,2016-05-20,20.318354699025026,spring
Mexico City,2016-05-21,29.701370428163628,spring
Mexico City,2016-05-22,27.728865036130024,spring
Mexico City,2016-05-23,23.000796903443053,spring
Mexico City,2016-05-24,24.54428977162965,spring
Mexico City,2016-05-25,24.1856834567366,spring
Mexico City,2016-05-26,9.524940868498028,spring
Mexico City,2016-05-27,23.29788221618464,spring
Mexico City,2016-05-28,25.72472637702144,spring
Mexico City,2016-05-29,21.229887530618537,spring
Mexico City,2016-05-30,26.52205298684885,spring
Mexico City,2016-05-31,25.129436476857524,spring
Mexico City,2016-06-01,19.213966032513646,summer
Mexico City,2016-06-02,22.736898859397897,summer
Mexico City,2016-06-03,25.50525430417129,summer
Mexico City,2016-06-04,23.1188523005982,summer
Mexico City,2016-06-05,16.347363728961327,summer
Mexico City,2016-06-06,16.892905649878312,summer
Mexico City,2016-06-07,23.28041319371647,summer
Mexico City,2016-06-08,18.009075676514446,summer
Mexico City,2016-06-09,22.21176886845002,summer
Mexico City,2016-06-10,23.844886177935397,summer
Mexico City,2016-06-11,20.99726442568883,summer
Mexico City,2016-06-12,22.362545437535818,summer
Mexico City,2016-06-13,18.29755055292577,summer
Mexico City,2016-06-14,16.43999645301568,summer
Mexico City,2016-06-15,17.776788534246762,summer
Mexico City,2016-06-16,18.093056598721844,summer
Mexico City,2016-06-17,25.565579385809684,summer
Mexico City,2016-06-18,17.829244892781592,summer
Mexico City,2016-06-19,21.668298484043138,summer
Mexico City,2016-06-20,19.915565093958737,summer
Mexico City,2016-06-21,16.51848179119573,summer
Mexico City,2016-06-22,20.620908532138014,summer
Mexico City,2016-06-23,18.497250400520162,summer
Mexico City,2016-06-24,18.448566202324564,summer
Mexico City,2016-06-25,24.99062290762719,summer
Mexico City,2016-06-26,23.44694146194956,summer
Mexico City,2016-06-27,21.703897608416632,summer
Mexico City,2016-06-28,19.18069550286391,summer
Mexico City,2016-06-29,17.589571207554062,summer
Mexico City,2016-06-30,25.058398302882267,summer
Mexico City,2016-07-01,20.813613700664092,summer
Mexico City,2016-07-02,24.55254332312589,summer
Mexico City,2016-07-03,17.434661223789625,summer
Mexico City,2016-07-04,23.77904837588107,summer
Mexico City,2016-07-05,12.26941950087281,summer
Mexico City,2016-07-06,17.489194756559378,summer
Mexico City,2016-07-07,22.586532313570082,summer
Mexico City,2016-07-08,15.096970530101062,summer
Mexico City,2016-07-09,20.975836371761876,summer
Mexico City,2016-07-10,17.488480356113378,summer
Mexico City,2016-07-11,16.971731223351235,summer
Mexico City,2016-07-12,18.807800434413714,summer
Mexico City,2016-07-13,29.856137331748414,summer
Mexico City,2016-07-14,15.961446111498095,summer
Mexico City,2016-07-15,25.190700704251093,summer
Mexico City,2016-07-16,21.935422528631594,summer
Mexico City,2016-07-17,26.19870175834935,summer
Mexico City,2016-07-18,13.586340942611558,summer
Mexico City,2016-07-19,15.891569391565568,summer
Mexico City,2016-07-20,22.032590094866418,summer
Mexico City,2016-07-21,25.33203925136153,summer
Mexico City,2016-07-22,18.983510836248712,summer
Mexico City,2016-07-23,27.62698263824804,summer
Mexico City,2016-07-24,18.753175517891403,summer
Mexico City,2016-07-25,14.270480580648155,summer
Mexico City,2016-07-26,16.301486324530984,summer
Mexico City,2016-07-27,18.668805858803704,summer
Mexico City,2016-07-28,19.62329364420345,summer
Mexico City,2016-07-29,23.735889965719597,summer
Mexico City,2016-07-30,14.54683672722723,summer
Mexico City,2016-07-31,24.852999756829377,summer
Mexico City,2016-08-01,14.170545857549943,summer
Mexico City,2016-08-02,16.902413269948532,summer
Mexico City,2016-08-03,27.042394763124857,summer
Mexico City,2016-08-04,16.00115944195509,summer
Mexico City,2016-08-05,25.43540172354084,summer
Mexico City,2016-08-06,21.085720497264926,summer
Mexico City,2016-08-07,17.09665618189812,summer
Mexico City,2016-08-08,23.256641026165607,summer
Mexico City,2016-08-09,24.576434243226075,summer
Mexico City,2016-08-10,21.506253282622765,summer
Mexico City,2016-08-11,23.01564896885074,summer
Mexico City,2016-08-12,14.373520586254532,summer
Mexico City,2016-08-13,20.654790453687767,summer
Mexico City,2016-08-14,29.2991967689611,summer
Mexico City,2016-08-15,16.186345593434524,summer
Mexico City,2016-08-16,30.465878090085994,summer
Mexico City,2016-08-17,14.819278836695704,summer
Mexico City,2016-08-18,18.188803318458895,summer
Mexico City,2016-08-19,14.722545044334552,summer
Mexico City,2016-08-20,18.542473533820914,summer
Mexico City,2016-08-21,24.350391617377703,summer
Mexico City,2016-08-22,23.903663077243515,summer
Mexico City,2016-08-23,15.591042623828919,summer
Mexico City,2016-08-24,11.646003192032655,summer
Mexico City,2016-08-25,27.52586689864464,summer
Mexico City,2016-08-26,17.610097210255446,summer
Mexico City,2016-08-27,23.411224917349536,summer
Mexico City,2016-08-28,24.140876464081092,summer
Mexico City,2016-08-29,20.511621224901145,summer
Mexico City,2016-08-30,17.321612226700708,summer
Mexico City,2016-08-31,25.636272745723694,summer
Mexico City,2016-09-01,13.169553993001834,autumn
Mexico City,2016-09-02,15.086322035309735,autumn
Mexico City,2016-09-03,7.286242251772067,autumn
Mexico City,2016-09-04,15.814118957461517,autumn
Mexico City,2016-09-05,13.636488787172224,autumn
Mexico City,2016-09-06,8.149606300368372,autumn
Mexico City,2016-09-07,19.590913493578697,autumn
Mexico City,2016-09-08,21.4999937978705,autumn
Mexico City,2016-09-09,6.160782376063386,autumn
Mexico City,2016-09-10,12.124035517658365,autumn
Mexico City,2016-09-11,11.236631273886864,autumn
Mexico City,2016-09-12,10.142887541636469,autumn
Mexico City,2016-09-13,21.38812151624746,autumn
Mexico City,2016-09-14,18.14330614452031,autumn
Mexico City,2016-09-15,13.982117663037826,autumn
Mexico City,2016-09-16,20.155570023944264,autumn
Mexico City,2016-09-17,12.806206512826266,autumn
Mexico City,2016-09-18,17.955705090755078,autumn
Mexico City,2016-09-19,11.342936185753352,autumn
Mexico City,2016-09-20,11.186454713819362,autumn
Mexico City,2016-09-21,11.373639091670075,autumn
Mexico City,2016-09-22,13.314064621637787,autumn
Mexico City,2016-09-23,16.990152014077758,autumn
Mexico City,2016-09-24,7.442518174192494,autumn
Mexico City,2016-09-25,10.187510463075572,autumn
Mexico City,2016-09-26,22.940027189062604,autumn
Mexico City,2016-09-27,23.637469315408822,autumn
Mexico City,2016-09-28,9.70013735546353,autumn
Mexico City,2016-09-29,17.4254873181641,autumn
Mexico City,2016-09-30,15.89843485581516,autumn
Mexico City,2016-10-01,14.327969627538991,autumn
Mexico City,2016-10-02,12.752694803317087,autumn
Mexico City,2016-10-03,18.551878107978983,autumn
Mexico City,2016-10-04,11.920137890777708,autumn
Mexico City,2016-10-05,18.446540575867992,autumn
Mexico City,2016-10-06,13.272604293327891,autumn
Mexico City,2016-10-07,11.089839388776808,autumn
Mexico City,2016-10-08,17.737613976925157,autumn
Mexico City,2016-10-09,13.578250167031404,autumn
Mexico City,2016-10-10,20.127476548019928,autumn
Mexico City,2016-10-11,19.304924536970645,autumn
Mexico City,2016-10-12,19.45006968864923,autumn
Mexico City,2016-10-13,7.172300136568546,autumn
Mexico City,2016-10-14,9.129724367984224,autumn
Mexico City,2016-10-15,10.657182546760737,autumn
Mexico City,2016-10-16,14.802661536173359,autumn
Mexico City,2016-10-17,10.375451588965412,autumn
Mexico City,2016-10-18,18.492106789687437,autumn
Mexico City,2016-10-19,11.845967119695873,autumn
Mexico City,2016-10-20,18.12234493583427,autumn
Mexico City,2016-10-21,9.850394292112025,autumn
Mexico City,2016-10-22,11.156032775512738,autumn
Mexico City,2016-10-23,19.448566167310876,autumn
Mexico City,2016-10-24,17.298316238380224,autumn
Mexico City,2016-10-25,22.6622899492725,autumn
